06160,COLORADO,DOLORES............,0.0059,549.42,666.30,692.29,M,704.35,716.25,M,,,
06170,COLORADO,DOUGLAS............,0.0284,643.58,736.41,765.13,M,778.46,791.62,M,,,
06180,COLORADO,EAGLE..............,0.0279,716.86,731.23,759.75,M,772.98,786.04,M,,,
06190,COLORADO,ELBERT.............,0.0366,607.32,736.41,765.13,M,778.46,791.62,M,,,
06200,COLORADO,EL PASO............,0.0079,643.28,736.41,765.13,M,778.46,791.62,M,,,
06210,COLORADO,FREMONT............,0.0095,554.25,666.30,692.29,M,704.35,716.25,M,,,
06220,COLORADO,GARFIELD...........,0.0149,663.33,715.94,743.86,M,756.82,769.61,M,,,
06230,COLORADO,GILPIN,0.0073,694.27,736.41,765.13,M,778.46,791.62,M,,,
06240,COLORADO,GRAND..............,0.0504,706.61,716.44,744.38,M,757.35,770.15,M,,,
06250,COLORADO,GUNNISON...........,0.0171,526.22,666.30,692.29,M,704.35,716.25,M,,,
06260,COLORADO,HINSDALE...........,0.0216,626.58,774.19,804.38,M,818.40,832.23,M,,,
06270,COLORADO,HUERFANO...........,0.0122,616.17,695.43,722.55,M,735.14,747.56,M,,,
06280,COLORADO,JACKSON............,0.0184,626.74,666.30,692.29,M,704.35,716.25,M,,,
06290,COLORADO,JEFFERSON..........,0.0238,649.19,736.41,765.13,M,778.46,791.62,M,,,
06300,COLORADO,KIOWA..............,0.0161,608.11,755.13,784.58,M,798.25,811.74,M,,,
06310,COLORADO,KIT CARSON.........,0.0360,705.70,705.70,733.22,S,746.00,758.61,M,,,
06320,COLORADO,LAKE...............,0.0263,689.93,811.41,843.05,M,857.74,872.24,M,,,
06330,COLORADO,LA PLATA...........,0.0104,614.90,666.30,692.29,M,704.35,716.25,M,,,
06340,COLORADO,LARIMER............,0.0257,630.89,736.41,765.13,M,778.46,791.62,M,,,
06350,COLORADO,LAS ANIMAS.........,0.0229,534.15,666.30,692.29,M,704.35,716.25,M,,,
06360,COLORADO,LINCOLN............,0.0339,627.41,786.70,817.38,M,831.62,845.67,M,,,
06370,COLORADO,LOGAN..............,0.0219,584.44,666.30,692.29,M,704.35,716.25,M,,,
06380,COLORADO,MESA...............,0.0333,739.99,884.66,919.16,M,935.17,950.97,M,,,
06390,COLORADO,MINERAL............,0.0110,606.28,666.30,692.29,M,704.35,716.25,M,,,
06400,COLORADO,MOFFAT.............,0.0184,715.19,715.19,743.08,S,756.03,768.81,M,,,
06410,COLORADO,MONTEZUMA..........,0.0118,583.92,666.30,692.29,M,704.35,716.25,M,,,
06420,COLORADO,MONTROSE...........,0.0128,751.50,784.23,814.81,M,829.01,843.02,M,,,
06430,COLORADO,MORGAN.............,0.0219,687.28,689.84,716.74,M,729.23,741.55,M,,,
06440,COLORADO,OTERO..............,0.0110,563.80,668.28,694.34,M,706.44,718.38,M,,,
06450,COLORADO,OURAY..............,0.0414,701.73,701.73,729.10,S,741.80,754.34,M,,,
06460,COLORADO,PARK...............,0.0194,626.41,736.41,765.13,M,778.46,791.62,M,,,
06470,COLORADO,PHILLIPS...........,0.0241,672.25,701.94,729.32,M,742.02,754.56,M,,,
06480,COLORADO,PITKIN.............,0.0302,790.64,790.64,821.47,S,835.79,849.91,M,,,
06490,COLORADO,PROWERS............,0.0097,629.63,723.90,752.13,M,765.23,778.16,M,,,
06500,COLORADO,PUEBLO.............,0.0245,595.61,666.30,692.29,M,704.35,716.25,M,,,
06510,COLORADO,RIO BLANCO.........,0.0082,865.89,865.89,899.66,S,915.33,930.80,M,,,
06520,COLORADO,RIO GRANDE.........,0.0179,607.73,666.30,692.29,M,704.35,716.25,M,,,
06530,COLORADO,ROUTT..............,0.0292,572.83,751.35,780.65,M,794.25,807.67,M,,,
06540,COLORADO,SAGUACHE...........,0.0127,538.86,666.30,692.29,M,704.35,716.25,M,,,
06550,COLORADO,SAN JUAN...........,0.0121,444.89,666.30,692.29,M,704.35,716.25,M,,,
06560,COLORADO,SAN MIGUEL.........,0.0310,604.48,666.30,692.29,M,704.35,716.25,M,,,
06570,COLORADO,SEDGWICK...........,0.0120,685.52,739.84,768.69,M,782.08,795.30,M,,,
06580,COLORADO,SUMMIT.............,0.0193,652.25,666.30,692.29,M,704.35,716.25,M,,,
06590,COLORADO,TELLER.............,0.0101,587.62,736.41,765.13,M,778.46,791.62,M,,,
06600,COLORADO,WASHINGTON.........,0.0280,664.33,666.30,692.29,M,704.35,716.25,M,,,
06610,COLORADO,WELD...............,0.0364,632.54,736.41,765.13,M,778.46,791.62,M,,,
06620,COLORADO,YUMA...............,0.0263,688.98,688.98,715.85,S,728.32,740.63,M,,,
07000,CONNECTICUT,FAIRFIELD,0.0593,750.81,751.62,780.93,M,794.54,807.97,M,,,
07010,CONNECTICUT,HARTFORD...........,0.0690,690.97,736.41,765.13,M,778.46,791.62,M,,,
07020,CONNECTICUT,LITCHFIELD.........,0.0392,679.18,736.41,765.13,M,778.46,791.62,M,,,
07030,CONNECTICUT,MIDDLESEX..........,0.0561,683.23,736.41,765.13,M,778.46,791.62,M,,,
07040,CONNECTICUT,NEW HAVEN..........,0.0743,760.92,761.20,790.89,M,804.66,818.26,M,,,
07050,CONNECTICUT,NEW LONDON.........,0.0287,697.83,736.41,765.13,M,778.46,791.62,M,,,
07060,CONNECTICUT,TOLLAND............,0.0332,703.94,789.31,820.09,M,834.38,848.48,M,,,
07070,CONNECTICUT,WINDHAM............,0.0505,703.93,736.41,765.13,M,778.46,791.62,M,,,
08000,DELAWARE,KENT...............,0.0203,641.14,666.30,692.29,M,704.35,716.25,M,,,
08010,DELAWARE,NEW CASTLE.........,0.0705,692.75,736.41,765.13,M,778.46,791.62,M,,,
08020,DELAWARE,SUSSEX.............,0.0201,644.25,666.30,692.29,M,704.35,716.25,M,,,
09000,DIST. OF COL.,WASHINGTON DC,0.0801,756.37,849.27,882.39,M,897.76,912.93,M,,,
10000,FLORIDA,ALACHUA............,0.0294,680.27,680.27,706.80,S,719.11,731.26,M,,,
10010,FLORIDA,BAKER..............,0.0190,668.51,742.83,771.80,M,785.25,798.52,M,,,
10020,FLORIDA,BAY     ...........,0.0059,710.51,710.51,738.22,S,751.08,763.77,M,,,
10030,FLORIDA,BRADFORD...........,0.0217,681.02,697.62,724.83,M,737.45,749.91,M,,,
10040,FLORIDA,BREVARD............,0.0080,716.33,736.41,765.13,M,778.46,791.62,M,,,
10050,FLORIDA,BROWARD............,0.0102,854.14,854.14,887.45,S,902.91,918.17,M,,,
10060,FLORIDA,CALHOUN............,0.0083,611.08,666.30,692.29,M,704.35,716.25,M,,,
10070,FLORIDA,CHARLOTTE..........,0.0074,718.19,740.19,769.06,M,782.45,795.67,M,,,
10080,FLORIDA,CITRUS.............,0.0130,676.11,688.67,715.53,M,727.99,740.29,M,,,
10090,FLORIDA,CLAY...............,0.0128,693.80,736.41,765.13,M,778.46,791.62,M,,,
10100,FLORIDA,COLLIER,0.0115,704.83,736.41,765.13,M,778.46,791.62,M,,,
10110,FLORIDA,COLUMBIA...........,0.0253,655.40,697.74,724.95,M,737.58,750.05,M,,,
10120,FLORIDA,DADE...............,0.0167,1017.50,1017.50,1057.18,S,1075.60,1093.78,M,,,
10130,FLORIDA,DE SOTO............,0.0074,799.13,849.07,882.18,M,897.55,912.72,M,,,
10140,FLORIDA,DIXIE..............,0.0212,718.28,718.28,746.29,S,759.29,772.12,M,,,
10150,FLORIDA,DUVAL..............,0.0222,729.63,763.31,793.08,M,806.90,820.54,M,,,
10160,FLORIDA,ESCAMBIA...........,0.0095,634.37,736.41,765.13,M,778.46,791.62,M,,,
10170,FLORIDA,FLAGLER............,0.0143,642.21,736.41,765.13,M,778.46,791.62,M,,,
10180,FLORIDA,FRANKLIN...........,0.0119,710.46,832.85,865.33,M,880.41,895.29,M,,,
10190,FLORIDA,GADSDEN............,0.0122,642.39,736.41,765.13,M,778.46,791.62,M,,,
10200,FLORIDA,GILCHRIST..........,0.0178,706.15,740.74,769.63,M,783.04,796.27,M,,,
10210,FLORIDA,GLADES.............,0.0091,733.10,738.69,767.50,M,780.87,794.07,M,,,
10220,FLORIDA,GULF...............,0.0017,697.33,722.31,750.48,M,763.55,776.45,M,,,
10230,FLORIDA,HAMILTON...........,0.0085,695.67,695.67,722.80,S,735.39,747.82,M,,,
10240,FLORIDA,HARDEE.............,0.0057,731.10,753.70,783.09,M,796.74,810.20,M,,,
10250,FLORIDA,HENDRY.............,0.0042,686.73,687.79,714.61,M,727.06,739.35,M,,,
10260,FLORIDA,HERNANDO,0.0099,726.66,736.41,765.13,M,778.46,791.62,M,,,
10270,FLORIDA,HIGHLANDS..........,0.0114,717.44,717.44,745.42,S,758.41,771.23,M,,,
10280,FLORIDA,HILLSBOROUGH.......,0.0136,688.06,736.41,765.13,M,778.46,791.62,M,,,
10290,FLORIDA,HOLMES.............,0.0024,619.01,666.30,692.29,M,704.35,716.25,M,,,
10300,FLORIDA,INDIAN RIVER.......,0.0097,707.36,730.70,759.20,M,772.42,785.47,M,,,
10310,FLORIDA,JACKSON............,0.0049,613.88,666.30,692.29,M,704.35,716.25,M,,,
10320,FLORIDA,JEFFERSON..........,0.0121,621.95,736.41,765.13,M,778.46,791.62,M,,,
10330,FLORIDA,LAFAYETTE..........,0.0090,718.10,744.80,773.85,M,787.33,800.64,M,,,
10340,FLORIDA,LAKE...............,0.0158,685.04,736.41,765.13,M,778.46,791.62,M,,,
10350,FLORIDA,LEE................,0.0064,678.93,736.41,765.13,M,778.46,791.62,M,,,
10360,FLORIDA,LEON...............,0.0156,665.12,736.41,765.13,M,778.46,791.62,M,,,
10370,FLORIDA,LEVY...............,0.0289,670.72,670.72,696.88,S,709.02,721.00,M,,,
10380,FLORIDA,LIBERTY............,0.0198,672.04,672.04,698.25,S,710.41,722.42,M,,,
10390,FLORIDA,MADISON............,0.0077,605.37,666.30,692.29,M,704.35,716.25,M,,,
10400,FLORIDA,MANATEE,0.0068,692.70,736.41,765.13,M,778.46,791.62,M,,,
10410,FLORIDA,MARION.............,0.0117,653.32,736.41,765.13,M,778.46,791.62,M,,,
10420,FLORIDA,MARTIN,0.0113,723.07,738.69,767.50,M,780.87,794.07,M,,,
10430,FLORIDA,MONROE.............,0.0173,778.58,782.24,812.75,M,826.91,840.88,M,,,
10440,FLORIDA,NASSAU.............,0.0204,705.99,736.41,765.13,M,778.46,791.62,M,,,
10450,FLORIDA,OKALOOSA...........,0.0062,679.65,682.79,709.42,M,721.78,733.98,M,,,
10460,FLORIDA,OKEECHOBEE.........,0.0061,804.96,854.47,887.79,M,903.26,918.53,M,,,
10470,FLORIDA,ORANGE.............,0.0251,703.55,767.22,797.14,M,811.03,824.74,M,,,
10480,FLORIDA,OSCEOLA............,0.0243,676.90,758.24,787.81,M,801.54,815.09,M,,,
10490,FLORIDA,PALM BEACH.........,0.0117,794.84,801.14,832.38,M,846.89,861.20,M,,,
10500,FLORIDA,PASCO..............,0.0098,690.75,736.41,765.13,M,778.46,791.62,M,,,
10510,FLORIDA,PINELLAS...........,0.0117,711.39,754.03,783.44,M,797.09,810.56,M,,,
10520,FLORIDA,POLK...............,0.0070,667.28,736.41,765.13,M,778.46,791.62,M,,,
10530,FLORIDA,PUTNAM.............,0.0175,685.97,685.97,712.72,S,725.14,737.39,M,,,
10540,FLORIDA,JOHNS,0.0127,724.91,736.41,765.13,M,778.46,791.62,M,,,
10550,FLORIDA,ST LUCIE,0.0081,768.79,820.87,852.88,M,867.74,882.40,M,,,
10560,FLORIDA,SANTA ROSA.........,0.0069,642.89,736.41,765.13,M,778.46,791.62,M,,,
10570,FLORIDA,SARASOTA,0.0078,674.32,736.41,765.13,M,778.46,791.62,M,,,
10580,FLORIDA,SEMINOLE...........,0.0166,714.89,767.63,797.57,M,811.46,825.17,M,,,
10590,FLORIDA,SUMTER.............,0.0212,671.90,691.18,718.14,M,730.65,743.00,M,,,
10600,FLORIDA,SUWANNEE...........,0.0177,646.79,707.85,735.46,M,748.27,760.92,M,,,
10610,FLORIDA,TAYLOR.............,0.0136,717.32,807.67,839.17,M,853.79,868.22,M,,,
10620,FLORIDA,UNION..............,0.0265,648.01,691.36,718.32,M,730.84,743.19,M,,,
10630,FLORIDA,VOLUSIA............,0.0138,631.37,736.41,765.13,M,778.46,791.62,M,,,
10640,FLORIDA,WAKULLA............,0.0163,666.41,736.41,765.13,M,778.46,791.62,M,,,
10650,FLORIDA,WALTON.............,0.0070,677.80,677.80,704.23,S,716.50,728.61,M,,,
10660,FLORIDA,WASHINGTON.........,0.0037,626.14,702.63,730.03,M,742.75,755.30,M,,,
11000,GEORGIA,APPLING,0.0098,640.36,675.73,702.08,M,714.31,726.38,M,,,
11010,GEORGIA,ATKINSON...........,0.0136,673.51,723.51,751.73,M,764.82,777.75,M,,,
11011,GEORGIA,BACON..............,0.0076,731.00,731.00,759.51,S,772.74,785.80,M,,,
11020,GEORGIA,BAKER..............,0.0066,671.18,690.74,717.68,M,730.18,742.52,M,,,
11030,GEORGIA,BALDWIN............,0.0171,556.49,666.30,692.29,M,704.35,716.25,M,,,
11040,GEORGIA,BANKS..............,0.0148,593.97,666.30,692.29,M,704.35,716.25,M,,,
11050,GEORGIA,BARROW,0.0072,631.79,736.41,765.13,M,778.46,791.62,M,,,
11060,GEORGIA,BARTOW.............,0.0133,644.80,736.41,765.13,M,778.46,791.62,M,,,
11070,GEORGIA,BEN HILL...........,0.0124,599.60,666.30,692.29,M,704.35,716.25,M,,,
11080,GEORGIA,BERRIEN............,0.0088,605.84,736.86,765.60,M,778.93,792.09,M,,,
11090,GEORGIA,BIBB...............,0.0299,650.84,736.41,765.13,M,778.46,791.62,M,,,
11100,GEORGIA,BLECKLEY...........,0.0172,688.91,704.54,732.02,M,744.77,757.36,M,,,
11110,GEORGIA,BRANTLEY...........,0.0118,644.90,702.06,729.44,M,742.15,754.69,M,,,
11120,GEORGIA,BROOKS.............,0.0075,613.09,666.30,692.29,M,704.35,716.25,M,,,
11130,GEORGIA,BRYAN..............,0.0143,681.36,736.41,765.13,M,778.46,791.62,M,,,
11140,GEORGIA,BULLOCH............,0.0167,640.84,666.30,692.29,M,704.35,716.25,M,,,
11150,GEORGIA,BURKE..............,0.0326,639.20,736.41,765.13,M,778.46,791.62,M,,,
11160,GEORGIA,BUTTS..............,0.0211,633.60,736.41,765.13,M,778.46,791.62,M,,,
11161,GEORGIA,CALHOUN............,0.0102,643.98,686.89,713.68,M,726.11,738.38,M,,,
11170,GEORGIA,CAMDEN.............,0.0136,611.42,726.01,754.32,M,767.47,780.44,M,,,
11180,GEORGIA,CANDLER............,0.0106,575.87,666.30,692.29,M,704.35,716.25,M,,,
11190,GEORGIA,CARROLL............,0.0132,639.70,736.41,765.13,M,778.46,791.62,M,,,
11200,GEORGIA,CATOOSA............,0.0119,638.27,736.41,765.13,M,778.46,791.62,M,,,
11210,GEORGIA,CHARLTON...........,0.0088,701.57,757.89,787.45,M,801.17,814.71,M,,,
11220,GEORGIA,CHATHAM............,0.0255,652.54,736.41,765.13,M,778.46,791.62,M,,,
11230,GEORGIA,CHATTAHOOCHEE......,0.0168,613.56,736.41,765.13,M,778.46,791.62,M,,,
11240,GEORGIA,CHATTOOGA..........,0.0150,594.39,666.30,692.29,M,704.35,716.25,M,,,
11250,GEORGIA,CHEROKEE...........,0.0070,694.70,738.14,766.93,M,780.29,793.48,M,,,
11260,GEORGIA,CLARKE.............,0.0080,569.65,666.30,692.29,M,704.35,716.25,M,,,
11270,GEORGIA,CLAY...............,0.0018,499.27,666.30,692.29,M,704.35,716.25,M,,,
11280,GEORGIA,CLAYTON............,0.0217,669.93,769.31,799.31,M,813.24,826.98,M,,,
11281,GEORGIA,CLINCH.............,0.0080,769.72,837.35,870.01,M,885.16,900.12,M,,,
11290,GEORGIA,COBB...............,0.0107,673.54,736.41,765.13,M,778.46,791.62,M,,,
11291,GEORGIA,COFFEE.............,0.0137,694.41,704.71,732.19,M,744.95,757.54,M,,,
11300,GEORGIA,COLQUITT...........,0.0095,601.14,666.30,692.29,M,704.35,716.25,M,,,
11310,GEORGIA,COLUMBIA...........,0.0305,611.59,736.41,765.13,M,778.46,791.62,M,,,
11311,GEORGIA,COOK...............,0.0095,646.44,666.30,692.29,M,704.35,716.25,M,,,
11320,GEORGIA,COWETA,0.0137,614.14,821.24,853.27,M,868.13,882.80,M,,,
11330,GEORGIA,CRAWFORD...........,0.0237,593.12,666.30,692.29,M,704.35,716.25,M,,,
11340,GEORGIA,CRISP..............,0.0093,569.84,666.30,692.29,M,704.35,716.25,M,,,
11341,GEORGIA,DADE...............,0.0112,644.17,736.41,765.13,M,778.46,791.62,M,,,
11350,GEORGIA,DAWSON.............,0.0074,645.80,757.98,787.54,M,801.26,814.80,M,,,
11360,GEORGIA,DECATUR............,0.0102,557.98,666.30,692.29,M,704.35,716.25,M,,,
11370,GEORGIA,DE KALB............,0.0381,635.81,736.41,765.13,M,778.46,791.62,M,,,
11380,GEORGIA,DODGE..............,0.0177,738.74,753.12,782.49,M,796.12,809.57,M,,,
11381,GEORGIA,DOOLY..............,0.0136,580.77,666.30,692.29,M,704.35,716.25,M,,,
11390,GEORGIA,DOUGHERTY..........,0.0094,648.58,666.30,692.29,M,704.35,716.25,M,,,
11400,GEORGIA,DOUGLAS............,0.0100,705.28,798.88,830.04,M,844.50,858.77,M,,,
11410,GEORGIA,EARLY..............,0.0038,555.28,666.30,692.29,M,704.35,716.25,M,,,
11420,GEORGIA,ECHOLS.............,0.0171,614.60,666.30,692.29,M,704.35,716.25,M,,,
11421,GEORGIA,EFFINGHAM..........,0.0215,648.62,736.41,765.13,M,778.46,791.62,M,,,
11430,GEORGIA,ELBERT.............,0.0118,549.48,666.30,692.29,M,704.35,716.25,M,,,
11440,GEORGIA,EMANUEL............,0.0184,620.18,666.30,692.29,M,704.35,716.25,M,,,
11441,GEORGIA,EVANS..............,0.0176,586.46,777.68,808.01,M,822.09,835.98,M,,,
11450,GEORGIA,FANNIN.............,0.0141,662.07,767.43,797.36,M,811.25,824.96,M,,,
11451,GEORGIA,FAYETTE............,0.0316,618.89,736.41,765.13,M,778.46,791.62,M,,,
11460,GEORGIA,FLOYD..............,0.0202,635.92,666.30,692.29,M,704.35,716.25,M,,,
11461,GEORGIA,FORSYTH............,0.0105,701.46,775.39,805.63,M,819.66,833.51,M,,,
11462,GEORGIA,FRANKLIN...........,0.0193,580.25,666.30,692.29,M,704.35,716.25,M,,,
11470,GEORGIA,FULTON.............,0.0470,658.96,749.07,778.28,M,791.84,805.22,M,,,
11471,GEORGIA,GILMER.............,0.0103,648.54,738.94,767.76,M,781.13,794.33,M,,,
11480,GEORGIA,GLASCOCK...........,0.0162,609.95,666.30,692.29,M,704.35,716.25,M,,,
11490,GEORGIA,GLYNN..............,0.0086,614.62,683.52,710.18,M,722.55,734.76,M,,,
11500,GEORGIA,GORDON.............,0.0105,665.90,666.30,692.29,M,704.35,716.25,M,,,
11510,GEORGIA,GRADY..............,0.0048,557.77,666.30,692.29,M,704.35,716.25,M,,,
11520,GEORGIA,GREENE.............,0.0170,593.31,696.06,723.21,M,735.81,748.25,M,,,
11530,GEORGIA,GWINNETT...........,0.0131,647.70,736.41,765.13,M,778.46,791.62,M,,,
11540,GEORGIA,HABERSHAM..........,0.0211,569.59,666.30,692.29,M,704.35,716.25,M,,,
11550,GEORGIA,HALL...............,0.0120,593.10,666.30,692.29,M,704.35,716.25,M,,,
11560,GEORGIA,HANCOCK............,0.0194,585.78,730.64,759.13,M,772.36,785.41,M,,,
11570,GEORGIA,HARALSON...........,0.0118,622.25,736.41,765.13,M,778.46,791.62,M,,,
11580,GEORGIA,HARRIS.............,0.0189,543.78,736.41,765.13,M,778.46,791.62,M,,,
11581,GEORGIA,HART...............,0.0173,590.88,666.30,692.29,M,704.35,716.25,M,,,
11590,GEORGIA,HEARD..............,0.0116,617.45,736.41,765.13,M,778.46,791.62,M,,,
11591,GEORGIA,HENRY..............,0.0196,674.70,756.66,786.17,M,799.87,813.39,M,,,
11600,GEORGIA,HOUSTON............,0.0219,651.10,736.41,765.13,M,778.46,791.62,M,,,
11601,GEORGIA,IRWIN..............,0.0095,557.70,666.30,692.29,M,704.35,716.25,M,,,
11610,GEORGIA,JACKSON............,0.0082,589.69,666.30,692.29,M,704.35,716.25,M,,,
11611,GEORGIA,JASPER.............,0.0203,625.75,736.41,765.13,M,778.46,791.62,M,,,
11612,GEORGIA,JEFF DAVIS.........,0.0160,653.92,666.30,692.29,M,704.35,716.25,M,,,
11620,GEORGIA,JEFFERSON..........,0.0344,617.91,666.30,692.29,M,704.35,716.25,M,,,
11630,GEORGIA,JENKINS............,0.0263,606.07,710.93,738.66,M,751.52,764.22,M,,,
11640,GEORGIA,JOHNSON............,0.0354,655.56,684.77,711.48,M,723.87,736.10,M,,,
11650,GEORGIA,JONES..............,0.0305,568.18,736.41,765.13,M,778.46,791.62,M,,,
11651,GEORGIA,LAMAR..............,0.0174,609.63,736.41,765.13,M,778.46,791.62,M,,,
11652,GEORGIA,LANIER.............,0.0091,641.97,761.76,791.47,M,805.26,818.87,M,,,
11660,GEORGIA,LAURENS............,0.0197,595.35,666.30,692.29,M,704.35,716.25,M,,,
11670,GEORGIA,LEE................,0.0078,653.23,666.30,692.29,M,704.35,716.25,M,,,
11680,GEORGIA,LIBERTY............,0.0162,623.87,711.94,739.71,M,752.59,765.31,M,,,
11690,GEORGIA,LINCOLN............,0.0322,663.07,738.86,767.68,M,781.05,794.25,M,,,
11691,GEORGIA,LONG...............,0.0085,669.58,669.58,695.69,S,707.81,719.77,M,,,
11700,GEORGIA,LOWNDES............,0.0076,644.50,666.30,692.29,M,704.35,716.25,M,,,
11701,GEORGIA,LUMPKIN............,0.0052,626.58,737.05,765.79,M,779.14,792.31,M,,,
11702,GEORGIA,MC DUFFIE..........,0.0329,677.98,743.54,772.54,M,786.00,799.28,M,,,
11703,GEORGIA,MC INTOSH..........,0.0081,618.18,735.89,764.59,M,777.91,791.06,M,,,
11710,GEORGIA,MACON..............,0.0165,583.26,724.34,752.59,M,765.70,778.64,M,,,
11720,GEORGIA,MADISON............,0.0050,575.41,666.30,692.29,M,704.35,716.25,M,,,
11730,GEORGIA,MARION.............,0.0161,486.98,736.41,765.13,M,778.46,791.62,M,,,
11740,GEORGIA,MERIWETHER.........,0.0205,569.02,736.41,765.13,M,778.46,791.62,M,,,
11741,GEORGIA,MILLER.............,0.0057,636.41,666.30,692.29,M,704.35,716.25,M,,,
11750,GEORGIA,MITCHELL...........,0.0097,622.71,666.30,692.29,M,704.35,716.25,M,,,
11760,GEORGIA,MONROE.............,0.0240,640.54,666.30,692.29,M,704.35,716.25,M,,,
11770,GEORGIA,MONTGOMERY.........,0.0144,700.52,727.14,755.50,M,768.66,781.65,M,,,
11771,GEORGIA,MORGAN.............,0.0220,558.87,666.30,692.29,M,704.35,716.25,M,,,
11772,GEORGIA,MURRAY.............,0.0148,602.46,666.30,692.29,M,704.35,716.25,M,,,
11780,GEORGIA,MUSCOGEE...........,0.0162,566.06,736.41,765.13,M,778.46,791.62,M,,,
11790,GEORGIA,NEWTON.............,0.0284,621.00,736.41,765.13,M,778.46,791.62,M,,,
11800,GEORGIA,OCONEE.............,0.0077,597.32,687.46,714.27,M,726.71,738.99,M,,,
11801,GEORGIA,OGLETHORPE.........,0.0056,610.00,666.30,692.29,M,704.35,716.25,M,,,
11810,GEORGIA,PAULDING...........,0.0089,647.26,736.41,765.13,M,778.46,791.62,M,,,
11811,GEORGIA,PEACH..............,0.0259,633.65,736.41,765.13,M,778.46,791.62,M,,,
11812,GEORGIA,PICKENS............,0.0070,652.35,745.27,774.34,M,787.82,801.13,M,,,
11820,GEORGIA,PIERCE.............,0.0094,655.98,666.30,692.29,M,704.35,716.25,M,,,
11821,GEORGIA,PIKE...............,0.0183,608.06,736.41,765.13,M,778.46,791.62,M,,,
11830,GEORGIA,POLK...............,0.0177,666.18,668.26,694.32,M,706.42,718.36,M,,,
11831,GEORGIA,PULASKI............,0.0145,637.67,666.30,692.29,M,704.35,716.25,M,,,
11832,GEORGIA,PUTNAM.............,0.0207,643.05,681.94,708.54,M,720.88,733.06,M,,,
11833,GEORGIA,QUITMAN............,0.0084,594.99,666.30,692.29,M,704.35,716.25,M,,,
11834,GEORGIA,RABUN..............,0.0089,627.57,686.86,713.65,M,726.08,738.35,M,,,
11835,GEORGIA,RANDOLPH...........,0.0084,601.97,666.30,692.29,M,704.35,716.25,M,,,
11840,GEORGIA,RICHMOND...........,0.0397,593.48,736.41,765.13,M,778.46,791.62,M,,,
11841,GEORGIA,ROCKDALE...........,0.0226,625.56,736.41,765.13,M,778.46,791.62,M,,,
11842,GEORGIA,SCHLEY.............,0.0086,649.55,666.30,692.29,M,704.35,716.25,M,,,
11850,GEORGIA,SCREVEN............,0.0202,665.78,666.30,692.29,M,704.35,716.25,M,,,
11851,GEORGIA,SEMINOLE...........,0.0069,612.99,666.30,692.29,M,704.35,716.25,M,,,
11860,GEORGIA,SPALDING,0.0179,656.62,736.41,765.13,M,778.46,791.62,M,,,
11861,GEORGIA,STEPHENS...........,0.0224,563.83,666.30,692.29,M,704.35,716.25,M,,,
11862,GEORGIA,STEWART............,0.0079,627.10,768.69,798.67,M,812.58,826.31,M,,,
11870,GEORGIA,SUMTER.............,0.0108,565.29,666.30,692.29,M,704.35,716.25,M,,,
11880,GEORGIA,TALBOT.............,0.0119,566.12,666.30,692.29,M,704.35,716.25,M,,,
11881,GEORGIA,TALIAFERRO.........,0.0397,554.39,676.79,703.18,M,715.43,727.52,M,,,
11882,GEORGIA,TATTNALL...........,0.0178,651.81,722.17,750.33,M,763.41,776.31,M,,,
11883,GEORGIA,TAYLOR.............,0.0217,606.49,666.30,692.29,M,704.35,716.25,M,,,
11884,GEORGIA,TELFAIR............,0.0185,696.13,702.76,730.17,M,742.89,755.44,M,,,
11885,GEORGIA,TERRELL............,0.0097,652.57,666.30,692.29,M,704.35,716.25,M,,,
11890,GEORGIA,THOMAS.............,0.0046,577.66,666.30,692.29,M,704.35,716.25,M,,,
11900,GEORGIA,TIFT...............,0.0168,563.46,666.30,692.29,M,704.35,716.25,M,,,
11901,GEORGIA,TOOMBS.............,0.0100,623.99,666.30,692.29,M,704.35,716.25,M,,,
11902,GEORGIA,TOWNS..............,0.0132,591.90,666.30,692.29,M,704.35,716.25,M,,,
11903,GEORGIA,TREUTLEN...........,0.0188,572.07,666.30,692.29,M,704.35,716.25,M,,,
11910,GEORGIA,TROUP..............,0.0198,594.45,666.30,692.29,M,704.35,716.25,M,,,
11911,GEORGIA,TURNER.............,0.0102,584.77,666.30,692.29,M,704.35,716.25,M,,,
11912,GEORGIA,TWIGGS.............,0.0258,609.98,736.41,765.13,M,778.46,791.62,M,,,
11913,GEORGIA,UNION..............,0.0185,592.12,666.30,692.29,M,704.35,716.25,M,,,
11920,GEORGIA,UPSON..............,0.0189,601.83,666.30,692.29,M,704.35,716.25,M,,,
11921,GEORGIA,WALKER.............,0.0123,657.58,736.41,765.13,M,778.46,791.62,M,,,
11930,GEORGIA,WALTON.............,0.0111,633.75,736.41,765.13,M,778.46,791.62,M,,,
11940,GEORGIA,WARE...............,0.0097,662.20,666.30,692.29,M,704.35,716.25,M,,,
11941,GEORGIA,WARREN.............,0.0399,602.16,666.30,692.29,M,704.35,716.25,M,,,
11950,GEORGIA,WASHINGTON.........,0.0256,543.79,666.30,692.29,M,704.35,716.25,M,,,
11960,GEORGIA,WAYNE..............,0.0183,667.19,725.21,753.49,M,766.62,779.58,M,,,
11961,GEORGIA,WEBSTER............,0.0078,621.52,712.14,739.91,M,752.80,765.52,M,,,
11962,GEORGIA,WHEELER............,0.0114,727.75,727.75,756.13,S,769.30,782.30,M,,,
